name,avg_seed,avg_ht,avg_age,avg_rank,avg_rank_pts,avg_aces,avg_dfs,avg_svpts,avg_1stIn,avg_1stWon,avg_2ndWon,avg_SvGms,avg_bpSaved,avg_bpFaced,wfactor
Ivo Heuberger,0.143699436763,188.0,26.0010774198,137.465114228,258.975519836,5.92286973771,2.76644435523,69.3920368777,35.6077477355,25.488771387,16.0460760996,10.7352047509,3.62490977635,6.58190537455,38.400927254
Juan Carlos Ramirez,0.0,0.0,17.1538609143,149.683588573,0.152427279606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720959093522
Levar Harper Griffith,0.0,0.0,19.2881587954,804.5,54.0,3.5,5.5,94.5,51.5,31.0,20.0,14.0,8.0,13.5,2.0
Edwin Kempes,0.0,188.0,24.7869201212,130.219284509,272.783078805,5.07437563279,3.35812521093,81.9559205196,47.634556193,33.6908791764,17.0700759365,12.6466014175,4.3733876139,7.32760040499,24.1036383235
Filip Veger,0.0,0.0,18.1245722108,836.0,16.0,1.0,1.0,62.0,46.0,24.0,11.0,9.0,8.0,11.0,0.00247875217667
Hyun Woo Nam,0.0,0.0,20.3770397173,709.147707902,27.158464696,1.80312987055,0.424789617396,35.3741016805,23.5142596554,15.7501343135,6.46439324125,4.88062859329,0.939609807961,2.03391751381,0.203437990493
Nicklas Timfjord,0.0,180.0,23.3127994524,421.0,57.0,4.0,2.0,84.0,46.0,27.0,16.0,11.0,7.0,12.0,1.0
Ryan Sweeting,0.01882651371,196.0,20.5326825199,228.384112992,230.263490485,4.30130716528,3.4881335863,61.0691084784,37.8596771965,25.525556492,10.4499092036,9.2983200207,4.12536132924,7.03948377786,1.43158677233
Matteo Marrai,0.0,0.0,21.4455852156,414.0,74.0,3.0,0.0,57.0,36.0,20.0,8.0,9.0,8.0,13.0,0.0183156388887
Wayne Arthurs,1.21369612217,190.0,30.6717529795,81.6071761589,511.881606812,14.7244054585,5.11230067146,78.8879358248,43.0353111689,34.7556271622,19.6973354751,12.6919248146,3.35810130871,4.90594317495,119.576661975
Juan Ignacio Chela,3.7558792761,190.0,22.8226361442,66.7494983243,812.804935323,4.19821266815,3.08698614011,72.5796295681,41.4370501751,29.2080084851,15.6737591092,11.3564269713,4.05206635066,6.87022846563,127.266599862
Lars Burgsmuller,0.863518858519,183.0,26.3640365024,102.436757851,419.836621671,3.59159067712,3.56300530331,74.9462768047,43.4542871116,29.4094448035,15.3845778005,11.3855894427,4.37720428113,7.5997131768,78.0716642912
Olivier Patience,0.0,180.0,24.5826996825,123.219553244,304.003961338,4.43358439346,3.10519850293,91.9683422289,56.8737503429,37.8192719031,17.1492092503,13.883975115,5.00472963117,8.74763970008,7.13835100335
Thomas Kromann,0.0,0.0,22.2325473408,898.569884479,5.55591119041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300110902412
Alex Lopez Moron,0.0,175.0,29.356605065,113.2,283.9,1.4,5.4,78.1,45.4,29.7,14.1,11.4,4.3,8.3,10.0
Steve Darcis,0.255714091906,178.0,24.6188903818,117.583931544,560.222040399,3.77941680969,1.84183154302,65.5106396706,38.8259797114,27.6674789466,13.4878036964,10.2010429135,3.32422986306,5.63056191161,2.22038919059
Dick Norman,0.0,203.0,32.6398679294,121.341181194,318.070541705,10.8513313598,6.37606002206,87.8404481951,52.2529743748,38.3934594631,17.3270052512,13.3082016025,4.84215809733,7.56506744678,10.3902399486
Matthew Behrmann,0.0,0.0,22.9623545517,1358.0,1.0,1.0,4.0,45.0,22.0,11.0,8.0,7.0,3.0,8.0,0.367879441171
Peter Wessels,0.0,196.0,23.1616889421,108.836658554,320.419785146,8.56034487617,2.90235298216,73.6679124466,45.648844937,33.8367147122,14.7729902232,11.9159819732,3.31958911821,5.43251218958,39.3704415671
Alex Corretja,5.32861592628,180.0,27.1302379165,19.7550356922,1695.89356336,4.72250396231,2.71671779132,73.6275618032,37.6987618524,27.4060043071,19.1517899481,11.5325830866,3.97599032565,6.43522566739,167.091287674
Andrey Kumantsov,0.0,0.0,24.9589458338,360.159054415,120.075765685,2.0,1.46211715726,44.8825899496,29.151531371,16.6136485282,4.07576568548,7.26894142137,3.0,7.46211715726,0.00921669917575
Bernardo Mota,0.0,178.0,29.7352160621,374.59382159,73.16926878,0.255513131644,0.344452275991,12.7493653027,8.0365390667,5.28092085877,1.96749126985,1.8055483736,0.877066082427,1.52946875846,10.0783708126
Christopher Koderisch,0.0,180.0,18.5352498289,1355.0,1.0,2.0,3.0,53.0,30.0,15.0,10.0,7.0,4.0,8.0,0.367879441171
Francesco Aldi,0.0,175.0,23.2878691918,200.70491195,241.215381767,0.433769071763,3.95708592875,65.9022376727,44.440791243,26.8189493333,9.17973092114,9.89499502226,6.38664759791,10.572481173,1.24799384785
Laurent Lokoli,0.0,0.0,20.0150581793,311.5,159.75,8.5,4.5,104.0,61.5,41.75,20.0,16.25,5.5,10.25,0.00364752786222
Martin Fischer,0.0,0.0,22.5106796358,269.428033484,186.159438327,2.05242783987,2.05020134899,77.8043549262,45.4639978961,27.3300874555,16.4419852205,11.7707254508,3.76588889691,7.76058704225,0.241987434526
Jay Gooding,0.0,188.0,26.803559206,708.0,17.0,2.0,0.0,50.0,30.0,15.0,10.0,8.0,3.0,7.0,0.367879441171
Florent Serra,0.373917876766,180.0,25.5166366503,81.8145686648,581.983868758,3.43317456614,2.15099546921,83.1190106567,51.3748246893,34.3901693868,15.9153189482,12.3901408106,4.62428841422,7.78907644142,10.8820246916
Lukas Rosol,0.99520253815,196.0,26.4278339241,106.30506949,639.626939496,5.73341445358,3.52887218265,79.1349623541,44.7175345141,31.6905512331,16.4285147417,11.6157129195,4.53937721918,7.40507241158,0.594578459846
David Ferrer,3.41915248272,175.0,22.6410177227,46.7857834419,1047.81103024,2.16667959731,2.84637506783,72.9218785521,45.3471395027,29.5320455645,13.6372207989,11.1026509463,4.25727391213,7.46150693652,52.7622384397
Laurent Bram,0.0,0.0,22.096360626,861.553835994,3.43673563692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604361571275
KJ Hippensteel,0.0,190.0,24.0294318959,292.75,131.25,3.5,4.5,77.25,51.25,34.25,9.0,11.5,4.0,8.0,0.541341132946
Hong Kit Jack Wong,0.0,0.0,18.4202600958,911.0,15.0,4.5,5.5,122.0,79.5,47.0,22.0,19.5,2.5,10.0,0.000670925255805
Suk Young Jeong,0.0,0.0,18.4475620649,563.847344429,58.9364804134,0.0,0.0,3.17912336426,2.0487683903,0.989060602213,0.353235929362,0.494530301107,0.423883115234,0.777119044596,0.0350863540573
Todd Widom,0.0,0.0,22.4753434275,306.727179966,135.164238555,3.51460710761,2.86867398562,87.1433780356,54.7604748995,36.156768026,14.6023518022,12.039312008,4.48064357457,7.79064912675,0.597158180889
Nerman Fatic,0.0,0.0,19.2534281577,361.007471187,12.4436348711,0.578635905028,0.0723294881285,4.41209877584,2.45920259637,1.80823720321,1.37426027444,0.867953857542,0.144658976257,0.289317952514,0.00463797873568
Ronaldo Carvalho,0.0,0.0,25.5605749487,435.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335283237
Christopher Eldon,0.0,0.0,18.624766473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638550007645
Vimuktha De Alwis,0.0,0.0,17.8042436687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495750435333
Julius Gotovskis,0.0,0.0,18.4613278576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00673794699909
Mikhail Kukushkin,0.106412116652,183.0,22.7299916502,114.133504659,552.033865106,3.15397535586,1.58700677803,64.203669932,37.2650028075,25.1053853214,13.5997630541,9.87664479196,3.66538002681,6.30805923658,1.02069106672
Roko Karanusic,0.0,183.0,23.2067631914,168.560321217,285.805805073,3.23780427753,2.02718097354,72.367048052,43.6332193848,29.9840299442,14.2812611439,11.5464102572,5.01988691882,8.16525805951,3.38538690689
Goran Bosalevski,0.0,0.0,29.8206707734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183156388887
Juan Rios,0.0,185.0,37.3059548255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135335283237
Jan Satral,0.0,0.0,26.2417522245,194.4,294.8,8.6,4.8,99.8,55.2,39.4,19.8,14.4,8.6,12.6,0.00167731313951
Frank Condor,0.0,0.0,21.2895277207,374.0,83.0,0.0,2.0,45.0,29.0,14.0,3.0,7.0,2.0,7.0,0.135335283237
Julio Peralta,0.0,0.0,21.4209445585,540.0,34.0,3.0,3.0,77.0,43.0,27.0,17.0,11.0,4.0,7.0,0.367879441171
Abdulla Hajji,0.0,0.0,17.5002511541,0.0,0.0,0.0,2.84102496944,42.9760457289,27.8424339468,15.2586692989,1.82421598633,7.24472847105,1.90996942683,7.0,0.0748406542557
Scott Draper,0.0,178.0,27.6057619649,200.638731033,180.934207144,7.7379521323,2.89113675111,79.8705734022,45.9242071485,33.6423857738,17.7437265948,12.8759476107,3.9156479572,6.39858905033,31.1528804563
Juan Monaco,1.83980686979,185.0,22.1909913497,76.6256657766,662.078102382,2.13923568475,2.07116185732,72.8085006154,48.3433830958,31.1818113328,12.6423632469,11.2529167216,3.77899739268,6.86456152126,17.8908420459
Sergei Cuptov,0.0,0.0,20.1223679846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40600584971
Hendri Susilo Pramono,0.0,0.0,21.2457221081,657.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Shao Xuan Zeng,0.0,185.0,22.7179160769,663.125874643,26.5128577533,1.13631307599,1.59817202771,27.0483372273,15.67154008,9.93748553003,3.8608127393,3.88239328569,2.06444205966,3.85789610203,1.7059563527
Jeremy Chardy,1.93999695922,188.0,22.6799529168,97.7472213448,896.530872926,8.03063540909,3.86043792628,79.0339505735,46.5882028196,34.3493054743,16.0433825336,12.2061584901,4.01166145131,6.45747767319,2.760190297
Santiago Ventura,0.0221108240187,183.0,25.4765964125,141.384986258,366.517621517,3.47157911153,2.6472198684,66.8823338041,35.7769978567,24.494589338,14.5287740567,10.2522437727,4.0000358406,7.19320026279,6.62684986259
Christophe Tholl,0.0,0.0,19.1937029432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182376393111
Tyler Mayers,0.0,0.0,19.3127994524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Samuel Fumi,0.0,0.0,20.5831622177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Sanjar Fayziev,0.0,0.0,21.0464775024,636.175526362,51.677746665,3.39106492187,1.69553246094,58.0719867871,36.2420063525,21.8299804346,10.5970778809,7.62989607422,2.96718180664,5.72242205566,0.00158280722136
Piero Luisi,0.0,0.0,21.4619149935,617.06574934,47.0347206719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173274555161
Ayoub Chakrouni,0.0,0.0,22.8062970568,1206.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911881965555
Matias Boeker,0.0,0.0,23.0721038734,288.460967519,124.272713061,4.91613386317,3.40460967519,63.6267660678,38.7064685211,26.8972491707,12.0880298203,10.8742007948,2.59539032481,5.7023048376,0.909220574118
Damir Dzumhur,0.0711009786562,172.0,21.4596402105,336.008369577,355.73472643,1.24150586611,1.20332726624,36.9492251369,23.7481091227,15.2970855265,6.53211842643,5.91030004978,1.88404278457,3.6966694039,0.0754898476489
Irakli Metreveli,0.0,0.0,17.9055441478,2085.0,1.0,0.0,3.0,49.0,32.0,12.0,6.0,7.0,4.0,10.0,0.000335462627903
Juan Manuel Elizondo,0.0,180.0,23.9603011636,680.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995741367357
Iurie Gorban,0.0,0.0,24.952772074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Walter Barahona,0.0,0.0,28.9637234771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hicham Arazi,3.25497796221,175.0,27.6583267177,38.7302776606,854.769677491,3.79932110805,1.65801660914,72.5684561356,42.5065360569,29.2623870914,15.458598554,11.2767626388,4.05592037717,6.72259280609,152.934546049
Victor Crivoi,0.0,185.0,26.2207560012,165.424246526,440.348104431,2.72543733366,1.53075011671,62.4150654886,40.5338991054,24.9364223537,10.0056826061,9.55340343049,4.04191763978,7.55006076172,0.945149868695
Thomas Oger,0.0,0.0,30.4474538366,634.886926969,46.718201993,0.0643283372946,0.027569287412,0.652473135416,0.376780261297,0.257313349178,0.119466912118,0.119466912118,0.027569287412,0.0735180997652,0.0365039498
Damar Johnson,0.0,0.0,21.5250066732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288986205362
Daniel Berta,0.0,178.0,16.5886379192,0.0,0.0,0.5,1.5,53.0,26.5,16.5,13.5,8.5,2.0,5.0,0.0366312777775
Hans Podlipnik Castillo,0.0,0.0,20.8854860702,632.772236651,64.3700305816,0.286880724972,1.47464426977,27.6074955442,20.6218874828,11.9763826834,2.4035936936,3.67587714414,1.68571931134,3.36618421892,0.0638440902243
Patrick Tierro,0.0,0.0,20.2448433111,845.041535576,4.22148849216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903859586669
Saketh Myneni,0.0,0.0,27.8526734752,219.226023843,281.298287629,6.54929357289,3.12579920524,65.9394784725,36.6165049757,24.7086984795,12.2055016586,9.82394035934,5.50736050448,9.22855003453,0.00225373247716
Y WANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Boris Pashanski,0.610644682888,180.0,22.7593011776,150.346579436,348.507220842,1.55142348716,2.17009264784,49.5444189877,29.1176945691,19.6190175237,9.66208512094,7.32465410735,2.81946448137,4.89960340825,5.13651456415
Marcos Daniel,0.0929451705377,180.0,26.917313739,150.107212365,338.771831934,3.31937435353,2.23435743324,79.0828261345,49.1785459135,31.9373473477,14.4198185779,11.4628797631,5.83377021717,9.1483266086,4.31283704023
Andrei Karatchenia,0.0,0.0,17.4990573583,358.315314611,16.5291864053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258384907159
Paris Gemouchidis,0.0,175.0,18.989356713,430.665275813,7.58907801458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205886220471
Adelo Abadia,0.0,0.0,23.5051744086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87109416558
Lorenzo Manta,0.0,190.0,25.6923138865,119.176470588,234.705882353,7.23529411765,5.41176470588,75.1764705882,38.1176470588,28.3529411765,17.8823529412,11.5294117647,4.52941176471,7.17647058824,17.0
Thomas Haug,0.0,0.0,24.8323066393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Christian Harrison,0.0,0.0,19.3453024396,393.344639205,99.626853255,5.27817371583,1.87324212333,104.831053083,60.8451160967,44.3134266275,29.1373528258,15.1514158392,4.93662106167,5.91196309916,0.00529296698124
Stefan Kozlov,0.0,0.0,16.7422263356,740.434621344,108.516950954,2.85783445954,3.57040196481,75.4330621915,35.556365073,23.6811435301,16.8057328912,11.2416685669,6.4014102867,11.538950848,0.00689171121284
Vishal Uppal,0.0,0.0,29.144421629,526.0,43.0,2.0,6.0,53.0,24.0,15.0,9.0,8.0,0.0,5.0,0.0497870683679
Lionel Roux,0.0,185.0,27.4907090912,224.746829997,133.431569461,3.39337371354,2.98553602077,61.2071955413,33.0891337914,23.4587097992,12.7008903306,10.0755965911,3.02379770576,6.01446397923,11.1036383235
Gianluca Pozzi,0.286183984944,180.0,35.3420306957,61.1474521917,644.862589893,5.42505293199,2.77474037576,76.8715069124,34.8646750354,26.1671704495,20.605246916,11.8330856384,4.76558548842,7.82650984913,80.3678794412
Ivo Bratanov,0.0,0.0,24.3367556468,872.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735758882343
Brendan Evans,0.0,188.0,20.17429884,471.911782021,150.470602635,5.26704469478,3.03446871937,71.7637833702,44.2888111846,29.7377359595,11.545024799,10.7770801228,4.88340141841,8.35144869636,0.817973918386
Tetsuya Chaen,0.0,0.0,32.9062286105,625.0,33.0,2.0,2.0,60.0,39.0,21.0,16.0,10.0,2.0,4.0,0.0497870683679
Deniss Pavlovs,0.0,0.0,21.2985527837,595.471080548,13.2797070155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11790565017
Guido Pella,1.00651987687,0.0,23.6196345273,96.0265109691,585.367252167,3.51993343311,2.39308947959,69.0163705613,42.4265314298,28.7352413164,12.9589395062,10.7009455942,3.85061152483,6.76984887148,0.0931270984141
Shahzad Khan,0.0,0.0,16.9609350347,325.132377535,0.474126689807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14176473205
Sergio Rojas,0.0,0.0,16.6269678303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270670566473
Julen Uriguen,0.0,0.0,18.0275262354,240.3778574,0.689326096599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684228106644
Anthony Marshall,0.0,0.0,26.9942961442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743625653
Gustavo Marcaccio,0.0,0.0,28.0434318608,423.746467864,66.4507064271,2.19078064962,1.8511524188,75.1991080166,48.1341265722,31.3249072219,12.0,11.8742007948,3.97695162404,8.08386613683,0.334483556708
Matteo Trevisan,0.0,0.0,25.9329226557,451.0,84.0,1.0,4.0,87.0,55.0,35.0,14.0,14.0,2.0,7.0,0.000911881965555
Benjamin Balleret,0.0,185.0,24.0681301955,383.76200176,100.006967079,1.30055920865,0.607934847914,16.9397457348,10.3085012686,6.74601429281,3.04039514291,2.82333180098,1.10756355007,2.09905723268,1.27508790168
Magnus Gustafsson,2.63235294118,185.0,34.001811813,68.8676470588,608.088235294,3.75,3.80882352941,77.0588235294,47.7794117647,33.1323529412,14.25,12.0147058824,4.83823529412,7.88235294118,68.0
Daniel Brands,0.009415812921,196.0,22.7989525947,148.909261906,482.147774378,8.35067707483,2.99644765727,78.9494955963,51.9220450245,38.7167840543,13.7638030324,12.4116348046,3.724379439,5.80353748318,0.87161222922
Grzegorz Panfil,0.0,183.0,20.2397171408,679.502128661,76.7490225887,2.30133158954,0.0,25.8899803823,16.1093211268,8.62999346076,4.02733028169,4.60266317907,0.0,2.30133158954,0.0865361056081
Sandor Martinez Breijo,0.0,0.0,20.2861329031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79197539953
Michael Ryderstedt,0.0,188.0,21.1525008881,232.126588012,190.868286092,5.83148458504,2.08092531123,62.7708605799,38.3313774035,27.7594605291,11.6991040259,9.70444691521,3.89039299483,6.03564413533,1.12992547426
Artem Smirnov,0.0,0.0,20.1736108228,515.203183517,57.1194158239,0.0270032555564,0.00600072345697,0.234028214822,0.135016277782,0.0960115753115,0.0420050641988,0.0420050641988,0.0,0.0120014469139,0.111807394661
Karim Hossam,0.0,0.0,19.7495697736,338.268941421,127.0,2.19317573589,0.0,35.8218703529,19.738581623,10.2348201008,6.57952720767,6.57952720767,0.73105857863,5.11741005041,0.00339063414222
Yuichi Sugita,0.0,0.0,20.3665913004,401.681475696,150.174680552,0.791319900271,0.897481377247,24.9611451727,15.1598544703,10.2420317043,4.16745320589,3.72342545583,1.4940407885,2.60155140067,0.311541885297
Jiri Vesely,1.26062501064,0.0,21.4672429726,67.5159529626,798.286688161,6.05065879985,3.41099283155,73.1983765777,46.4618134952,33.1984766426,13.5227593185,11.4204766463,3.75897648224,6.18493210636,0.117262793313
Maxime Koffi,0.0,0.0,15.6851471595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Leonardo Olguin,0.0,0.0,26.2176591376,235.0,150.0,2.0,3.0,79.0,56.0,33.0,9.0,13.0,2.0,8.0,0.367879441171
Marcello Craca,0.0,180.0,27.9069130732,325.0,89.0,2.0,0.0,98.0,62.0,32.0,18.0,13.0,8.0,14.0,0.367879441171
Bostjan Osabnik,0.0,0.0,20.999200187,815.593004203,21.9747241504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8775236144
Diego Nargiso,0.0,188.0,30.5053616245,150.75,93.8333333333,6.0,3.83333333333,69.0,38.0833333333,28.6666666667,14.0833333333,10.3333333333,3.66666666667,6.08333333333,12.0
Jung Woong Na,0.0,0.0,19.4195756331,842.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00247875217667
Robert Yim,0.0,0.0,18.455852156,1045.0,7.0,2.0,5.0,73.0,40.0,26.0,15.5,11.5,3.0,7.5,0.735758882343
Sergis Kyratzis,0.0,0.0,16.3821040855,231.909175125,0.297033845821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245596783904
Hayk Hakobyan,0.0,0.0,22.0041067762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367879441171
Maxime Hamou,0.0,0.0,19.9520876112,225.0,213.0,2.0,1.5,99.0,65.5,40.5,15.5,14.0,8.5,14.0,0.00182376393111
Johny De Leon,0.0,0.0,19.8703825452,1018.73829733,7.49755409054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773885290881
Shahin Khaledan,0.0,0.0,21.3841528675,1432.65018441,2.83565059135,0.0110500908912,0.0552504544561,0.961357907536,0.607754999017,0.397803272084,0.176801454259,0.165751363368,0.0110500908912,0.0552504544561,0.0303583591488
Stephane Huet,0.0,180.0,29.410297361,105.888888889,289.185185185,5.37037037037,3.22222222222,84.4074074074,42.962962963,29.6296296296,19.5925925926,12.7777777778,5.51851851852,9.37037037037,27.0
Benoit Paire,2.49823826252,196.0,23.5496976347,73.0450333687,836.791815164,8.05252049436,4.18692090662,85.9948349154,44.4893014082,32.5345127526,19.2409934391,12.8760565228,4.72008835139,8.08170042775,0.506348193656
Tripp Phillips,0.0,185.0,26.5133470226,413.0,68.0,1.0,0.0,53.0,33.0,16.0,5.0,7.0,4.0,10.0,0.135335283237
Fabrice Santoro,2.96942202775,178.0,28.8019537005,35.2779643027,891.989584892,3.12201839085,2.09415095114,76.0587035789,43.2033618358,29.1760677587,16.9025878684,11.5200388523,4.56631786588,7.58738024565,175.301631155
Bjorn Munroe,0.0,0.0,24.3287524604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00642944882
Treat Conrad Huey,0.0,178.0,24.7979457956,934.056179873,12.2224228863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109592123475
Adam Jaya,0.0,0.0,16.5288914804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0247450877
Flavio Cipolla,0.0419004617886,173.0,25.6562413691,133.656505069,482.501083239,0.81250454683,3.90376690679,76.19869526,52.6570063094,30.7561406666,10.567943681,11.2046560419,5.56518300962,10.1123928309,0.946529778759
Alexander Sarkissian,0.0,0.0,25.4835507233,198.547543067,249.290585746,6.84807580152,2.32220249132,62.0667850521,36.8480758015,28.1218473351,14.033392526,10.6110124566,1.54091174187,3.69283594036,0.00283015181482
Thomaz Bellucci,3.11659380133,188.0,22.3085234999,66.3973953175,942.21765006,5.62014145891,2.44016128745,70.0065155741,41.2152938087,29.034846312,14.4783770914,10.8610394063,3.76111204533,6.30175572772,2.17163982871
Martin Emmrich,0.0,0.0,25.4893908282,994.0,7.0,6.0,5.0,48.0,30.0,19.0,4.0,7.0,2.0,6.0,0.00673794699909
Henri Laaksonen,0.0,0.0,20.2547978935,610.010798664,125.419822534,1.9834302539,2.64336316137,40.5563587224,22.800074702,15.386363775,8.24893469692,6.10260199318,2.25267224848,4.11084197824,0.0562315948355
Alejandro Gonzalez,1.23526967768,0.0,25.2837171929,105.436529649,545.435248752,2.65058271689,1.69476778336,51.7340861439,30.8696784244,20.3659607561,9.74079006757,7.83566458141,3.02283687317,5.5455067984,0.0634539009684
Ivo Klec,0.0,183.0,25.332208321,276.300990822,130.641838996,1.7269002278,3.94306760953,63.5603738332,35.70017187,23.8197958128,12.1448198577,9.0,4.88227987457,8.0105257824,0.407543768318
Rajeev Ram,0.0957226202799,193.0,21.4778089662,393.327781404,166.427427269,6.38312884287,4.32485183239,74.9045615415,40.2178545702,29.708433572,16.2279351733,11.5322609046,3.9174807004,6.79442556972,3.01876477
